-1.659182805755105239e+00,-6.310017304391316584e-01,-5.051653558008170064e-01,-3.636825400674441044e-01,-9.334573736922124887e-01
-9.646885515210297246e-01,1.345933976033742319e+00,-1.736681774584944993e+00,-7.240275608203685653e-01,6.210490247883845294e-01
-5.574828502711268730e-01,4.003385595265321339e-01,-4.013849937139453705e-01,4.374354270262295064e-01,-1.037954065912708446e+00
-1.858534276488603032e+00,-4.010922005013217162e-01,-1.788176505424680318e+00,-6.686720340047466737e-02,-1.136702412909867066e+00
-1.124699850166331228e+00,1.472031255807774164e+00,2.737181746977307983e-01,-1.536219973998941501e+00,-4.830732039680546430e-02
-1.429517149375738871e-01,-2.068467984647873070e+00,3.476517616975066116e-01,9.528221181378606630e-01,-4.228474509866599895e-01
-2.920628717820979992e-01,-5.572019714128328971e-01,3.854541221428240960e-01,-2.494626452866296473e-01,-2.096252466215821619e-01
-8.094185475445541122e-01,2.041334389560629958e+00,-2.596113250047357712e-01,7.005855171508302837e-01,2.654652749533515377e-01
-2.559635850083620046e+00,-3.706998033525584768e-01,-1.152975162897313055e+00,9.767350698833578981e-01,-1.266380405697575595e+00
4.948201656952728178e-01,9.964923248561781133e-01,2.804073175725562694e-01,3.776933707786000495e-03,-3.959103467189737935e-01
-1.235016192866930235e-01,-1.340098587220265758e+00,1.778764943390934161e-01,1.051487842772273140e+00,-8.723896819529010083e-01
1.838466169733342717e-02,-1.034627496566070531e-01,3.126443705574653009e-01,-5.364310424378769815e-01,-1.508546328197990061e+00
-1.120236709585549661e+00,-2.318386786314749592e+00,7.760584140344269910e-01,3.976573514089712380e-01,-1.453600850064586114e-02
-6.970642706442281566e-01,-1.620674272288249174e-01,-2.850291791483336792e-02,-5.212678948856962480e-01,-4.831944661257850382e-01
1.309489426141590585e+00,-1.250816763114275698e+00,9.928675514211801056e-01,-1.615127813478782093e+00,1.607777215905252799e+00
-2.389599607162900874e+00,4.653887754827939482e-01,-6.586966230437201197e-01,-1.670221749110378240e-01,-1.352144229154183253e-01
6.056179096040722465e-01,-1.961573394905271828e+00,-3.079322988582127579e-02,1.852125381335668897e-01,-6.613026838151487841e-01
-1.110562399705488507e-01,-6.641274903004612540e-01,5.547728544993931754e-01,3.639525137436435132e-01,2.169829773736012268e-01
6.623877907368029838e-01,1.247187729977483839e+00,-9.915081625251169761e-01,2.222132467643054721e+00,3.931238176093139747e-01
-5.011455663657830017e-01,2.299604396866642197e+00,-4.150540417077330790e-01,-1.211088465504909673e+00,-5.098238761368191208e-01
-5.578518083951491402e-01,1.084937118480263196e+00,-1.127884867909679234e-01,1.000879658989918541e-01,6.358600104978491541e-02
1.166129186401528406e+00,-3.225719307031536531e-01,-2.050254300176450883e-01,-6.886799299433945531e-01,-4.207038666503377655e-01
5.251574987613305545e-01,7.286563500907873303e-01,1.699831004508240317e+00,-1.040607313644385107e-01,-2.637681327220290362e-01
3.971625964734242786e-01,-4.688589500494598217e-01,-6.407287908820046285e-01,3.235923910014946170e-01,-3.918233522707519345e-01
-2.895245430657510943e-01,6.056892211503976942e-01,3.101153981771446189e-01,2.000530098677948398e+00,9.218188735962090652e-01
-7.673430397164286987e-01,-3.997612074040820529e-01,-1.372827940016355441e+00,-9.729903875935945745e-01,1.262223098964038837e+00
-2.777622299358356583e-01,-1.386106328518993847e+00,-1.947208634635921420e+00,-1.471688812771760668e+00,-8.025330482347050598e-01
3.718469948573557664e-03,-3.965430418606506469e-01,6.984820238187975372e-01,-9.358302854666111781e-01,1.226453524306475140e+00
-1.363446525483653637e-01,4.582997225425520238e-01,-5.201924983684197423e-01,1.016936736534842955e+00,-1.327230053673849497e+00
-1.233950190193721985e+00,-9.695171774651735186e-01,1.175934731337775485e+00,-2.370800182421606284e-01,-9.483903441019325697e-01
-1.964052357082647637e-01,1.719995588302769829e-01,-1.077050157544950260e+00,1.595649520252739040e-01,-1.360984460964056730e-01
-5.058570349019850809e-01,-1.266338688225871367e+00,8.885444296734492653e-01,-4.687980914615600958e-01,-2.934699908888795061e+00
3.560202629038263233e-01,3.809221807819379579e-01,9.329264713762416283e-01,4.132322307244956083e-01,1.384178885851152230e-01
-4.868727882197427248e-01,-4.839849096076575541e-01,6.758516500012259343e-01,-1.567783149341081261e-01,-1.437279487569659508e+00
-3.441937096295687448e-01,-5.424703401108630502e-02,-1.990650500260776390e+00,7.467751882935244057e-01,6.421949539672824588e-04
-1.362796164221655726e+00,-2.974403329533588103e-01,-1.022799191826209153e-01,9.459442845903425212e-01,9.171616342818740275e-01
1.078083535251517233e+00,3.758875177920115718e-01,-6.534691298537096404e-01,-9.072175208675034019e-01,-7.007088313181557560e-01
-6.586772052764620911e-02,-2.514130754117790967e-02,1.028965847613594331e+00,-2.543474557634164412e-01,-2.023749311574134957e+00
-1.192649170750642362e+00,-9.757748229970508724e-01,-9.767062800235837283e-01,-2.805736259850121428e+00,1.569460679774168366e+00
-2.182551717216798082e+00,-5.737438642537312505e-01,6.583962388296565882e-01,5.896736349093253393e-01,-1.469683633000885115e+00
1.206739964103567875e+00,1.061097950802798229e+00,-1.814165572420022854e-01,2.725144986613453266e-02,-9.137162740159278096e-01
2.524175227871136573e-01,2.261659048633755387e-01,-4.867180018791473217e-01,6.455446802583810761e-01,3.315117151525820982e-01
3.213307397633548224e+00,-9.016604257662763633e-01,1.332904543014163501e+00,-8.523159100216733952e-01,5.274471700035290311e-01
-2.599428320939131787e+00,-5.123536086954811886e-01,4.720671513221754156e-01,2.399111102598997236e-01,-2.005134126136012718e+00
-4.118888488078044086e-01,1.476717715605646797e+00,1.028944543636570952e+00,9.604618631808778950e-01,2.352203423787950332e+00
-1.744903214991026186e+00,-3.944141713227091728e-01,3.107304187852962321e-02,-7.311862729685048023e-01,1.248673979495567160e-01
1.300980140378407812e+00,1.103238499549826918e-01,-2.203973680138016533e+00,6.769080664742110898e-01,-1.499272052634501202e-02
-2.179270072604003960e+00,-6.155022437759660736e-01,-1.735699894543407229e+00,-2.878270927755349762e-01,-5.039325118897116651e-01
-1.525146583072761741e+00,2.510361368185313191e-01,-1.082686395188106721e+00,1.324034541261146503e+00,1.681954397921096023e-01
-2.608166641077575010e-01,1.254069391458814131e+00,2.602422821899429972e-01,3.466034099409098790e-01,-6.501467246057279770e-02
-3.136769635913924104e-01,4.041817967680064738e-01,1.524020883773012258e+00,-3.419595586319025049e+00,1.868281803982073441e+00
-1.008051157435336798e+00,1.924215306734325670e-01,-1.717029821034714576e+00,1.491437597073115073e+00,-1.382764597180860866e+00
1.122330196431943206e+00,-2.411783717130731308e-01,-1.627114236924834811e-01,-1.259200223790295947e+00,1.219167686736442713e+00
-1.474686061738390563e-01,7.176724443657389596e-01,-2.066278717567342493e+00,-8.912413546992049573e-01,2.507057347492035460e-01
-1.577871978946462805e+00,3.612568395919593667e-01,-6.618645844774161402e-01,-7.777012947139738674e-01,5.127439836009761720e-01
1.707674754286232499e-01,-1.124006594363975875e+00,1.123141712308121765e+00,5.054650273685363793e-01,-2.014490999943459926e+00
-3.031778228262140273e-01,3.732483154106097101e-01,-1.111676204159461334e-01,-3.323451597076749309e+00,6.351145225160736985e-02
7.575507093014700599e-01,-8.142388481489593044e-02,5.547954808763685269e-02,1.019903464142666971e+00,-1.584237444764054592e+00
7.364173739011700137e-01,3.395938032970505227e-01,-1.623652348560771896e+00,6.977291838802457402e-01,1.806197601931417651e+00
3.338236811763521383e-01,5.544700069151650146e-01,-1.065383908225759457e+00,-6.185981147492299881e-01,-1.017903747454830476e+00
3.958260233567266750e-01,-5.179719715444376371e-01,-5.796935173244737172e-01,7.037458422643166900e-01,1.669729299177637571e+00
-8.765596931764460531e-02,-1.574925586977784064e+00,4.016760220470744908e-02,1.915609035473158639e-01,8.314091825891786192e-01
-3.235162765258974282e-01,8.810083263754199256e-01,7.276396568778688012e-01,-2.980802603840003173e-01,8.203055881861538445e-01
9.301807849473566758e-01,-1.091121652192269531e+00,9.603549419164392198e-01,-1.199763848226252788e-01,-2.474544973837404516e-01
-1.079486245968288016e-01,1.241207677917581131e+00,1.238450899185153942e+00,4.763283123433660893e-01,2.695895242558585259e-01
-1.042983103157050506e-01,2.698463905125422002e+00,-6.847868143406271590e-01,-4.471821870354685258e-01,3.024395369679446222e-01
-9.066841815803390325e-01,1.048755025276599140e+00,-1.471347207138895108e+00,-7.138656635722618882e-01,-4.017427849441188026e-01
-1.004669823734699818e+00,1.040975763063203940e+00,-1.314989395471574785e+00,-9.631848595284271397e-01,-6.768838525122740091e-01
8.429952045204309741e-01,1.452470646273287480e+00,5.223928294329429622e-01,-1.313693331158348521e+00,-6.201888233716865706e-01
1.572081465934385580e+00,2.886222208787072793e-02,-1.445805237905644525e+00,2.194034271373972889e+00,-5.697865036983410514e-01
-7.153191567021693897e-02,-6.847436599546883329e-01,-9.555720234850036965e-01,1.295982176835087429e+00,1.962276049222825558e-01
3.153077285644468319e-01,-1.279520820045265461e+00,-2.992755841534869843e-01,-6.220265410282451723e-01,-8.256544086640547064e-01
4.673124841500922444e-01,-3.378639811309924745e-01,6.926337582110613234e-01,7.207369412686813748e-01,-4.350128672120937012e-01
4.539581831305164461e-01,-4.621974229587855199e-01,-7.879101040298123193e-01,-1.060264818466909453e+00,8.597241694415701241e-02
-7.419921669442874901e-01,1.378145615636976906e+00,1.625984674363409432e+00,4.749236972735341733e-01,2.435113019033377790e-01
1.857603662648014270e-02,2.373730629103421474e+00,1.962429414102818903e+00,-2.045843023870407562e-01,-1.988956416916592140e-01
3.269319335764444001e-01,-1.179596776107843636e+00,-1.799896591257219791e+00,-1.337958349105884182e+00,-3.016990621332942824e-01
-9.449626941886699605e-01,1.454856877295618522e+00,-1.469256211994234285e+00,-1.335464681443646162e+00,-1.834423933598431589e+00
-6.453101158423782957e-01,-3.983226255657788539e-01,-7.956011292928601153e-02,-3.479866671024403613e-02,-6.217893533499241343e-01
-1.052456833089115751e+00,4.188567557692397525e-01,-8.997014889873484744e-01,7.811667991562931679e-01,-1.482408706690002465e+00
-7.481632568206183498e-01,2.042238900961113046e+00,2.178597923838227590e+00,-1.361062564034284827e+00,1.207452633878897341e+00
1.613542625676710696e+00,1.063117471820778093e+00,-6.682278080742667936e-02,-1.929935135450688621e+00,8.470695022739521685e-02
4.115001548053542901e-01,2.384155643339821162e-01,4.769562599271305325e-01,-8.120994202365806602e-01,-4.838196054057265494e-01
-2.394104460324126382e+00,8.902214957056781008e-01,-8.976646276583107875e-01,-2.490884999573226288e-01,2.531659490620257746e-01
-5.605740239346089782e-01,-1.072516121957274082e+00,2.558502905150001894e-01,-1.783466034503886410e+00,7.668501248154377947e-01
6.604424584567778478e-01,-5.497217283709742164e-01,-4.940276726313460043e-01,-9.877621369916246286e-01,-3.821935628600092172e-01
-2.008312293007560312e-01,-3.184693976665185500e-01,1.448665479817850210e+00,-1.749055962981450385e+00,-9.080223496281869533e-01
7.314233629896690347e-01,2.054904103548758076e+00,-8.640148429083660542e-01,1.012130249179758357e+00,-1.150121141818729820e+00
-3.893455692354983455e-01,1.016218812313453464e-02,-6.905157631456565470e-01,-4.192352409782418854e-01,-1.363597997944601348e+00
6.742942084074392550e-01,-8.980466608301742593e-01,-6.638475078948615771e-01,-7.819438518030884522e-01,-7.287722836856774800e-01
1.445257272843004093e-01,6.273989486509584657e-02,2.518602056224531260e+00,-2.450811190884042701e-01,-1.004254446986503624e-01
1.336994583647690193e+00,2.248847050900431854e-01,-9.872323144395228622e-02,-1.335585956169966504e-01,1.939838818882506088e-01
9.747746264198364763e-01,1.345347230718193288e+00,1.031537168700496832e+00,4.668797235042592697e-01,2.107610835005865879e-01
2.038158703468451183e+00,-4.744649129853990566e-01,6.982345616346199435e-01,1.174213214092230340e+00,1.044306694400632063e+00
-7.623934191747087086e-01,2.815124275450133329e+00,1.670540347053551367e+00,1.059981900017453293e+00,-1.006430201784860978e+00
9.797710333250291281e-01,-2.311431266185633326e+00,-2.322116189001823539e-01,1.066686087692125112e-01,-4.492044247184284189e-01
1.583302834149959759e+00,1.037552430221100885e-01,-9.612191783909683762e-01,7.531304902772458787e-01,3.984166998709525731e-01
-1.753217653728674552e+00,1.337955281634744420e+00,1.012887779843835850e-01,9.852559107759728541e-01,4.105259838833084096e-01
-3.368601076268879502e-01,4.242472621769584618e-01,-1.007568437014022822e-01,2.907946715368234236e-01,6.012598448519053118e-01
1.469123590094689180e-01,4.651102081175635949e-01,-3.720823681753384071e-01,-5.714339525012082088e-01,7.748363021176405407e-01
1.450185699310295284e+00,-5.174995475923096500e-01,3.151669735956401097e-01,-1.409074403947840004e+00,1.804715795165165337e+00
1.146025211959833534e+00,-5.838047327200978076e-01,-3.528989377583149900e-01,1.209262954810792046e+00,1.759233467083310687e-01
6.327916788432131900e-01,-9.862054130910857808e-01,5.769120950917713264e-01,-1.485857926140389806e-01,2.988490327779312339e-01
-3.975116433076781308e-01,-2.109741333689129084e-01,1.038773192772326076e-01,-5.851334285507364674e-01,2.268303920740450508e+00
-1.054783361828791621e+00,4.998542536957633620e-01,3.027330316112626929e-01,7.609190733187258804e-01,-2.500556295242526872e+00
-1.686939716703571346e+00,-5.484499815709954484e-01,9.202446795605189189e-01,-2.640338841997066921e-01,-3.048050173073487135e-01
1.578741295987358406e-02,-8.410073068360006676e-01,4.700592649890916186e-01,1.919923897771037280e-01,5.024049838993190908e-01
1.516178672258960081e+00,-2.301781101759539649e-01,1.101754073714505539e-01,-9.854393060089106093e-01,-1.252674061738745070e+00
-7.415626550392399007e-03,1.029201999821589830e-01,6.894011489932173609e-01,5.753523197447844018e-01,2.543546004647582737e-01
1.684873660740755952e+00,-3.120812896435085082e-01,-1.896368473690684675e-01,2.832490345361130535e-01,-1.183904288792986259e+00
6.879483635866510127e-01,7.144509858750391906e-02,9.022212697799510128e-02,5.427994985104883652e-01,3.759071431873069469e-01
4.110397189170157950e-01,-3.896810722527513926e-01,1.569474249713003200e+00,-1.462155074792124587e+00,-6.855803819789130227e-01
-5.525013928349156167e-01,-7.206763002804320584e-01,-1.746599559060476370e+00,1.644055322588322543e+00,6.425019330669042850e-01
-6.313487178351349094e-01,6.971755346790470265e-01,-1.605251605464540765e-01,-2.909985023089565748e-01,-9.600857450939762616e-01
1.724076904283616124e-02,-6.323068041941293238e-01,-9.721848276784686993e-01,9.555938901704001953e-01,-8.222718485805962096e-01
1.404538996400204187e+00,-7.146519888467368631e-01,-1.502961894999871317e+00,5.250549321016835247e-01,-4.467754018274852079e-01
-1.580818464101162002e+00,2.547112471526503663e-01,-1.305909294541878429e+00,-1.989185265628017119e+00,6.770364514253471855e-01
1.488994957716359702e+00,-3.947035767828867558e-01,1.211638508414333959e+00,8.020426720588054170e-01,6.672370252575604566e-01
-1.697040314348750856e-01,-5.961328644167799284e-01,3.441219914043916472e-01,6.480150148481408356e-01,-1.260626630126952419e+00
-3.242913455580981319e-01,-1.893340453501742016e-01,-2.821929812753642963e-01,-6.751066316226113084e-01,-1.332630419683561884e+00
-3.042617698960281003e-01,-2.777220172350952088e-01,-4.727608029507638920e-01,6.493323040734289009e-01,-1.368620400325654796e+00
2.803932103027703682e-01,-1.793730275496231874e+00,-6.624622281957623371e-02,-2.255601327681155954e+00,-8.898575447276303452e-01
-2.194802500986788724e-02,-1.425011774451715896e+00,-1.418536054360771015e+00,9.818944603023923579e-01,-1.595576432583772464e+00
-1.188348661171250154e-01,1.476041055135268065e+00,1.424219501970027391e-01,2.894343552131705549e-02,-7.135465501216946560e-01
-7.101280671556899904e-01,-1.677747321744548770e-01,-1.996552289982062689e+00,1.012722267280469879e+00,2.075702446057907102e-01
-1.747788919597626611e+00,1.026024291468631722e+00,6.792435089150291594e-01,4.390888937288940919e-01,2.236263018579182749e+00
9.633622568501723493e-02,1.530161215879449088e+00,2.551140402484622371e-02,4.524260960750189353e-01,-5.533426233192385579e-01
-1.885322457482980107e+00,-1.826584677614714325e+00,-8.444708899925169876e-02,-2.372566262236057988e-01,-1.179970192367308712e+00
-2.771663330429416927e-01,4.501356341668223404e-01,1.290919126183452281e+00,-6.921420200323274985e-01,3.929167332889323960e-01
1.739228939340864644e+00,7.500028245587728737e-01,-7.694649692649363493e-01,1.013977892630829325e-01,1.847733411515753155e-01
6.374606215141602750e-01,3.906243212025105327e-02,4.836304089862251132e-01,1.019686143394365807e+00,-1.051820853442554604e+00
-1.320604709707663194e+00,6.088264982078587240e-01,-1.532764062309063813e-01,8.631109666622138743e-01,1.087674171157659631e+00
-1.850399677346306060e+00,-8.370352024565602678e-01,-1.251430827020453551e-01,-1.023710198009639916e+00,-4.729647192272175005e-01
-1.278678566004587625e+00,-4.385944593855074514e-01,-9.660316568317292019e-01,3.446239535496993800e-01,9.024201663736417522e-01
4.087453911826903763e-01,2.597745282102447373e+00,9.388638007806073826e-01,9.013497842702420382e-01,-8.210259002371216031e-02
-3.068575631147712479e-01,1.273107565030880961e+00,-2.530299563574514021e-01,3.492123926817932572e-02,-1.721837669490756118e-01
5.399579845627577868e-01,8.915279757884142509e-01,1.064327551649240089e+00,-3.037522713632966886e-01,1.821598572693432783e-01
3.313659113993121519e-01,1.464202613662130226e+00,-1.786151013694837975e+00,1.144545288798456094e-02,-6.430686589892838922e-01
-5.325285411146469805e-01,-8.504897326906141197e-01,5.391212844728962006e-01,-2.450736927605941418e+00,-1.384555495065667441e-01
-1.821543307823552116e+00,-6.925065757635542329e-01,-2.137432666957841121e-01,-4.056417421505525422e-01,6.811480616648778463e-01
1.249665103557145107e+00,1.958159490396490510e+00,-7.514814388521412827e-03,1.161084644423507450e+00,1.463946881541157818e+00
-4.762647664864167463e-01,1.233093362711627172e+00,-2.175685955820964246e+00,2.977056978004752330e-01,1.605461435344295973e+00
9.931640022747550978e-02,-1.903894819104499647e-01,-1.954257699277738014e-01,1.468464228624390522e+00,-1.591679223556032419e+00
-3.910031065419270480e-01,8.423170410777003347e-01,3.178910957423508599e-01,1.186869937568103106e+00,6.822618094816113032e-01
-4.718767592228503838e-01,5.814646688958583498e-01,-1.319584820210280007e+00,-2.017190169206062755e+00,-6.115092040920042660e-01
7.989504621221273084e-02,-8.116285919539809601e-01,1.743803985825427560e-01,5.852741195180748840e-02,-1.860110220557253724e+00
-5.396791838995668167e-01,9.410378223781360463e-01,4.865144160040328902e-01,-6.964541454920217811e-01,6.189023327154452581e-01
1.755174229674906883e+00,-4.244571541413176829e-01,7.414354316036400050e-01,5.836033222605302440e-01,-4.773843562693195763e-01
-1.132797801259065373e+00,1.650666529413523653e+00,1.088624643017202187e+00,-2.780423868509809271e-01,1.213541660118279131e+00
5.548584778201263168e-01,1.206212792313897886e+00,-1.792507919880203415e+00,-4.082915431234919179e-01,1.573438582032412159e+00
2.651979709898847126e+00,-3.897739277741204544e-01,-4.071836999531551204e-01,6.830619862467772752e-01,3.442604458034064230e-01
5.332815857069870269e-01,-2.162284455815405959e+00,-2.387409247852984862e-01,8.053491140457857966e-01,-2.354376842293408156e+00
-1.617404931642220545e+00,-1.773902649322032232e+00,6.507244517627199798e-01,-9.296136659418993142e-01,-1.200960402130535343e+00
5.498147281946848958e-02,-1.240571932442484870e+00,4.515969666893727696e-01,2.413926930562436901e+00,-3.686986730225256803e-01
-1.943026819039062270e+00,-4.528956484826327511e-01,4.899617001727386012e-01,3.900209732629275061e-01,8.384381464470237466e-01
-5.937945306200259621e-01,-2.800340714613456794e-01,-2.451945720416026653e+00,6.140513150672577414e-01,-1.310169504174335309e+00
2.000591285928652596e-01,-8.712397289270898959e-01,-8.686723919373327829e-02,9.584273663276166033e-01,-4.371842501291609562e-01
-7.396582641970331773e-01,2.580043612054132383e-03,-6.424852697619246600e-01,-9.418160121297943776e-01,1.866589345067722894e+00
-1.854845029706005954e+00,6.538581305996080673e-01,-1.355998689683733105e-01,-8.258346487711359929e-01,3.474008860205793359e-01
3.440488894717463886e-02,1.320530079292390635e+00,-1.134502175489408682e+00,-5.161392505724389235e-01,1.011602414373767411e+00
-2.049618214128743343e-01,5.467530782402311162e-01,1.214802943906081678e+00,5.621917625985064504e-01,-6.111320581483968839e-01
-3.509915782685977814e-01,1.223284526781112769e+00,1.552120813690658352e-01,-2.037243742599903484e-01,3.836099789018748152e-01
-1.284228075299954419e+00,-2.367528415104531436e-01,-7.853569698388378206e-02,-9.488298001522209313e-02,-3.942675194600300803e-01
-3.088003181534116348e-01,-1.139679122342300288e-01,1.460277752314789845e+00,-2.203095466573783412e+00,6.989728574617807277e-01
-8.676526909580892233e-02,-6.180147284521379097e-02,-4.061950568929394989e-01,5.018078139084063416e-01,9.502070307944300298e-01
-1.896196946051337262e+00,2.093939461323067075e+00,1.441216994089349612e-01,1.096860506015338022e-01,-1.394215912238867094e+00
-5.710030248670193709e-01,1.359066950424962172e+00,6.867659176645515839e-02,4.157579824803904756e-01,-4.611916294121282123e-01
1.970767305079006881e+00,-1.532609482726128014e-01,1.130510868463719065e+00,-1.512706793171395003e-01,3.475363991108056938e-01
3.521996173817288911e-01,9.245677822588207473e-01,7.387710469493361520e-01,-4.740690567742483208e-01,1.159038555334002352e+00
-9.901385043986622447e-01,-1.183545251391045605e+00,-2.914180190303649054e-01,3.934012027516703980e-01,-1.022258232008328882e+00
-7.782997390270204874e-02,-1.384764458325903114e+00,-2.695615654766438385e-01,9.718367932619040861e-01,-8.435940557716563593e-01
-1.221666152434084385e+00,3.786248408023252798e-01,-7.875912809254189684e-01,2.422852419921052380e+00,1.919872256228274676e-01
1.024627201897638340e+00,-1.314674627197135903e+00,4.573686668168990832e-01,-1.006094489126494684e+00,-1.791081910774439956e-01
-7.522707372823713712e-01,1.039705084680712321e+00,3.211516136236216012e-01,1.174102369515384464e-01,1.361061870698100362e+00
1.586542101815612352e-02,1.030386807249995096e+00,1.800596278859431409e+00,1.401487789210822954e-01,2.595348631096892067e-01
9.545466109636238095e-01,1.436755685538552152e+00,1.282045246270535066e-01,-6.374342202679044167e-01,8.665679279918300226e-01
5.716739578758239793e-01,8.569541939321844159e-01,6.987415069488326358e-01,2.067664996442812042e-01,2.645921753957362066e-01
7.022450677233091909e-01,-1.449527392310838714e+00,1.329680445061895533e+00,4.499788492187392630e-01,-8.461353836594224243e-01
1.851139782497834285e-01,1.318590091197380021e+00,2.902768015999976359e-01,-7.320564720601074882e-01,-1.274492378082409783e+00
2.464893202347330448e+00,-1.738915926761973152e+00,3.369134598002748726e-01,-5.865289424057379408e-01,1.042440101925704576e+00
-1.216307697367582596e+00,1.608370594897372330e+00,-1.250617697993003652e-01,-2.201436953038784783e-01,-3.132646558187701102e-01
-5.925936123301832614e-01,-3.687010780160667744e-01,7.183539778181476931e-01,-1.721729355306143905e+00,-7.489823770082533194e-01
1.495139340841847186e+00,-9.043121278924698414e-02,-5.724320776341476069e-01,-1.274785535966816985e+00,-1.170232611081156726e+00
9.822041512377921446e-01,-8.226172390991914884e-01,8.045337568955318597e-01,-9.805146278602363541e-01,-1.257460591787999959e-01
-6.908788444699665021e-02,-7.536557228231546279e-01,7.695697903282161523e-02,-2.115900230843877239e+00,-8.851230733827183950e-02
4.451656164466170629e-01,-8.349426678003806224e-01,2.130015220948448529e-01,1.534774760767860791e-01,1.936488795770472116e-01
-1.344817720874553535e+00,9.517099588018876344e-02,-1.722278913538558553e+00,-6.294413561077905062e-01,-3.859895270930790295e-03
2.083434839114261250e-01,-1.209303427815354937e+00,-2.841702248165350331e-01,7.945468406151390273e-01,-9.796890184239118726e-01
-2.153636706185197980e+00,5.295676212387059323e-01,-9.422076657576707870e-01,-6.390944950314371154e-01,1.306019597744646765e-01
7.725861802311372040e-02,1.021539995522534161e+00,-2.418434198018149794e-01,6.830538030094052138e-02,-1.692908675124277007e+00
6.282146116321200013e-01,-6.913838980019028080e-01,3.231067246212016464e+00,-2.136048855738432173e-01,4.243950839368007544e-01
6.377076525620731795e-01,-8.867356671930055889e-02,4.367601735219613368e-01,2.255447818369356483e+00,-7.537528413654889237e-01
-2.243268628911238238e+00,-1.302894913127483623e+00,9.972614935485427656e-01,-4.790576155719044604e-01,2.331911685827289915e+00
7.271132510507896107e-01,-6.530256288795958097e-01,-7.785171239391087683e-01,-4.462674214399288131e-01,-2.064480461548382717e+00
2.777442815702247936e-01,6.935231662525012108e-01,-9.673294318043879070e-01,-1.551577232041694732e+00,-9.105555660523851902e-01
9.972272820857613906e-01,8.032210672785121686e-01,2.153371359084934045e-01,1.641869919766131725e+00,-1.689087864095525804e+00
-2.083782515737978291e-01,5.602162069963951829e-01,7.897690863096854530e-01,8.037549110149670994e-01,7.239176436792564839e-01
1.319492711141004415e+00,7.611684212533016414e-01,-1.154414487161665948e+00,-4.548370004268819100e-01,-1.695250321128426219e+00
9.963145757355760246e-01,1.194583648055499214e+00,-1.220370441728748867e+00,-3.799699592140477478e-01,-1.755425102675116200e+00
-1.210150310105311544e-01,-8.269961729598951372e-01,-1.167709352335553730e+00,-2.476584908668719512e-02,1.881848559894781836e+00
7.951158997252478766e-01,-2.517350931672641123e-01,-4.857186676538267217e-02,1.878324113306926835e+00,1.258639177194123437e+00
-3.106633260229256233e-01,5.011770062748037713e-01,-9.985915507211253761e-01,2.475837142604476668e-02,7.642135509851081254e-01
1.020350868572098335e+00,-6.401341199994649012e-01,1.001756607693358836e+00,1.484406303830587970e-01,-2.885293851112635810e-01
1.909280683605059981e+00,-3.603380805383655794e-01,-1.107964683338953371e+00,-6.724334479498478290e-01,7.256621561196211490e-01
-9.867056635992450531e-01,8.293636513131291688e-01,-8.534833856043868572e-01,-7.507285344554832929e-02,2.210147005536255538e+00
-8.825002334661377068e-01,-2.020056349776863325e+00,1.367488992680753412e+00,-1.400315379769784263e+00,-8.124073909436653196e-01
7.287327790142904549e-01,6.886810011752856342e-01,-2.373968680292792843e+00,-3.430915395557068148e-01,8.521930727156913354e-01
2.028515410055943935e+00,-1.238837140805405745e+00,1.068138527544608252e+00,-6.619927407560352028e-01,1.041625247750542105e+00
-1.040343130735844168e+00,-2.300351307930010858e-01,3.874064898201594054e-01,9.542441726387068668e-01,5.703082698237446069e-01
-4.292301116451868737e-01,-5.022645244684645904e-01,1.778981620587294366e+00,2.771973670010076107e-01,-4.754744203929343604e-01
5.380540341392493486e-01,6.228303409765343357e-01,-1.353419241529689288e+00,4.862742598670692362e-01,-1.506412531042691905e+00
-6.448530784996711063e-01,-9.862824190929420087e-01,-1.291752191671530214e-01,-4.370999800323111528e-01,-2.001564116912634972e-01
-1.894822235161937263e+00,-7.612224563916106246e-02,-1.101287740077891320e+00,2.283512770653842949e+00,-3.996398975424778621e-01
-2.578113670415311254e-01,6.950468290612218381e-01,1.322493677332784445e+00,-1.177617442420570759e+00,5.730465254355957549e-01
9.662700310642289292e-01,1.846605928506123984e-01,1.646253009709484072e-01,-5.119422400150058783e-01,-3.221792138461091470e-01
-1.077726847595362331e-01,-4.259191179790520199e-01,8.880753311408311479e-01,-8.718474092834481715e-01,8.554759812059397062e-01
1.327799702326694975e+00,3.698285751551921852e-01,-1.789486955227130860e+00,6.121970148849129600e-01,-6.437160009097172564e-01
-5.276587839580249018e-01,3.619603731132415847e-01,1.105406571601752486e+00,-1.661376049327287330e+00,5.757262087575475140e-02
1.991746552431851836e+00,-1.098980947032057509e+00,-2.004082634575147792e-01,-6.159917816543021285e-01,7.033249599776066896e-01
-1.250477431838461717e+00,-1.570482622493815539e+00,8.320365026138820674e-01,2.386582940731987179e-01,-1.186194809466764477e+00
-6.847238993702257914e-02,-1.281832813009966321e+00,9.222837861688621963e-01,2.782867953336576328e-01,-7.146613232381070491e-01
-5.801542319466331810e-01,-4.591937545410010868e-01,-1.075009363506008508e+00,1.339984825440087457e+00,1.163142991297016371e+00
-4.012630034387789646e-01,-3.145087222146610295e-01,-1.122929975678906844e+00,-1.606178549511947939e-01,4.892457583588137870e-01
